OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_3444,4,3.21174e-44,209,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_3445,1,1.23771e-49,229,96.06,Not_Found,Not_Found,"Uncultured eukaryote clone 08B03P23 small subunit ribosomal RNA gene, partial sequence",127
ASV_3445,2,1.23771e-49,229,96.06,Teleaulax,Teleaulax amphioxeia,"Teleaulax amphioxeia partial 18S rRNA gene, strain SCCAP K-0434",127
ASV_3445,9,1.72044e-41,198,94.74,Teleaulax,Not_Found,"Uncultured Teleaulax clone plate27h03b 18S ribosomal RNA gene, partial sequence",114
ASV_3446,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYX1042 18S ribosomal RNA gene, partial sequence",126
ASV_3446,13,2.21324e-46,217,94.44,Blastodinium,species_unassigned,"Blastodinium inornatum isolate GA89 18S ribosomal RNA gene, complete sequence",126
ASV_3447,1,9.09993e-58,258,100.0,Tilletiopsis,Tilletiopsis sp. B-TB2005,"Tilletiopsis sp. B-TB2005 strain CBS 111612 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",129
ASV_3447,2,3.86939e-56,253,99.22,Not_Found,Not_Found,"Exobasidiomycetes sp. strain XZ4C4 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence",129
ASV_3447,5,2.44185e-52,239,97.67,Tilletiopsis,Not_Found,"Tilletiopsis pallescens 18S rRNA gene, partial sequence",129
ASV_3448,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYS1162 18S ribosomal RNA gene, partial sequence",127
ASV_3449,1,1.72044e-41,199,91.34,Not_Found,Not_Found,"Uncultured eukaryote clone WS071.007 18S ribosomal RNA gene, partial sequence",127
ASV_3449,12,7.3155e-40,192,91.74,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB234_F15_CHRI_P_51_S",121
ASV_3450,1,1.19744e-43,207,99.06,genus_unassigned,species_unassigned,"Uncultured cercozoan clone DH131F02-a 18S ribosomal RNA gene, partial sequence",106
ASV_3451,1,1.02804e-31,162,86.15,genus_unassigned,species_unassigned,"Geminigera cryophila clone 1126 18S ribosomal RNA gene, partial sequence",130
ASV_3452,1,4.09055e-43,204,100.0,Not_Found,species_unassigned,"Rhizosolenia fallax 18S ribosomal RNA gene, partial sequence",102
ASV_3452,2,1.42774e-42,202,92.19,Thalassiosira,species_unassigned,"Thalassiosira weissflogii 18S ribosomal RNA gene, partial sequence",128
ASV_3453,1,1.97997e-28,150,84.5,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB194_N04_CHLO_P_39_S",129
ASV_3453,2,1.98172e-09,81,90.57,Not_Found,Not_Found,"Uncultured Trebouxiophyceae clone OTU_185247 small subunit ribosomal RNA gene, partial sequence",53
ASV_3454,1,4.04609e-43,204,92.13,Not_Found,Not_Found,"Uncultured eukaryote clone SGYS1202 18S ribosomal RNA gene, partial sequence",127
ASV_3454,27,1.08572e-37,184,88.98,Amylax,Amylax triacantha,"Amylax buxus gene for 18S rRNA, partial sequence >gi|194328662|dbj|AB375869.1| Amylax triacantha gene for 18S rRNA, partial sequence",127
ASV_3455,1,1.41347e-23,133,81.4,genus_unassigned,species_unassigned,"Malawimonas jakobiformis small subunit ribosomal RNA gene, complete sequence",129
ASV_3456,1,2.21324e-46,217,94.44,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3456,2,2.21324e-46,217,94.44,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3456,13,1.3967e-42,202,92.06,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3457,1,8.24796e-52,237,97.62,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3457,2,8.24796e-52,237,97.62,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3457,13,5.20503e-48,222,95.24,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3458,1,4.27255e-49,227,96.03,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3458,2,4.27255e-49,227,96.03,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3458,13,2.69627e-45,212,93.65,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3459,1,3.74788e-37,182,88.89,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3459,2,3.74788e-37,182,88.89,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3459,13,1.94145e-34,172,87.3,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3460,1,1.07379e-37,184,90.16,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",122
ASV_3460,2,1.07379e-37,184,90.16,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",122
ASV_3460,13,5.56234e-35,174,88.52,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",122
ASV_3461,1,1.07379e-37,185,89.6,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",125
ASV_3461,2,1.07379e-37,185,89.6,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",125
ASV_3461,13,1.30814e-36,180,88.8,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",125
ASV_3462,1,5.20503e-48,222,95.24,genus_unassigned,species_unassigned,"Azadinium poporum genomic DNA sequence contains ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain N-39-13",126
ASV_3463,1,4.22508e-49,227,96.03,genus_unassigned,species_unassigned,"Uncultured stramenopile clone ARK_1 18S ribosomal RNA gene, partial sequence",126
ASV_3464,1,4.92914e-42,200,92.13,genus_unassigned,species_unassigned,"Uncultured alveolate clone PAG3AU2004 18S ribosomal RNA gene, partial sequence",127
ASV_3465,1,1.00481e-50,232,96.83,Prorocentrum,species_unassigned,"Prorocentrum minimum strain CCMP698 small subunit ribosomal RNA gene, partial sequence",126
ASV_3465,2,1.00481e-50,232,96.83,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW1102 18S ribosomal RNA gene, partial sequence",126
ASV_3466,1,1.14537e-37,185,87.88,Protodinium,Protodinium simplex,"Protodinium simplex gene for 18S ribosomal RNA, partial sequence, strain: NIES-3969",132
ASV_3466,2,1.39535e-36,180,87.12,Not_Found,Not_Found,"Biecheleriopsis adriatica genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, strain: trd278-kt",132
ASV_3467,1,8.62215e-33,166,86.15,genus_unassigned,species_unassigned,"Cercozoa sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",130
ASV_3468,1,4.61251e-55,249,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1029 18S ribosomal RNA gene, partial sequence",127
ASV_3469,1,9.72462e-45,210,93.6,genus_unassigned,species_unassigned,"Stramenopiles sp. isolate BH56_25 small subunit ribosomal RNA gene, partial sequence",125
ASV_3470,1,1.75825e-41,198,90.7,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW634 18S ribosomal RNA gene, partial sequence",129
ASV_3470,3,5.38329e-29,153,83.72,Cyberlindnera,species_unassigned,"Cyberlindnera mrakii NCYC 500 18S rRNA gene, partial sequence; from TYPE material",129
ASV_3471,1,2.81611e-45,213,94.44,genus_unassigned,species_unassigned,"Adenoides eludens isolate BH41_15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3472,1,2.20913e-59,264,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST3560.026 18S ribosomal RNA gene, partial sequence",132
ASV_3472,3,1.48982e-42,202,92.06,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB535_L17_MS3_H_46_S",126
ASV_3473,1,4.82081e-42,200,92.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NW414.14 18S ribosomal RNA gene, partial sequence",125
ASV_3474,1,2.84607e-45,213,93.13,Not_Found,Not_Found,"Uncultured marine eukaryote clone NPK2_112 18S ribosomal RNA gene gene, partial sequence",131
ASV_3474,3,3.24736e-38,187,89.68,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB208_M21_MS3_H_48_S",126
ASV_3475,1,6.85161e-34,171,87.8,Not_Found,Not_Found,"Uncultured eukaryote clone E18 18S ribosomal RNA gene, partial sequence",123
ASV_3475,3,3.54922e-31,160,87.1,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica isolate BH41_44 small subunit ribosomal RNA gene, partial sequence",124
ASV_3476,1,5.91829e-47,218,96.64,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI974 18S ribosomal RNA gene, partial sequence",119
ASV_3476,2,5.91829e-47,218,96.64,Cochlodinium,species_unassigned,"Cochlodinium fulvescens 18S ribosomal RNA gene, partial sequence",119
ASV_3477,1,1.62761e-54,246,98.44,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.010 18S ribosomal RNA gene, partial sequence",128
ASV_3477,14,1.17196e-43,206,92.19,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P2-10 small subunit ribosomal RNA gene, partial sequence",128
ASV_3478,1,4.13501e-43,204,92.37,Not_Found,Not_Found,"Uncultured eukaryote clone SGYN1425 18S ribosomal RNA gene, partial sequence",131
ASV_3478,7,1.64676e-35,176,91.45,Not_Found,Choanoflagellida sp. SL117#1,"Choanoflagellida sp. SL117#1 clone E5 18S ribosomal RNA gene, partial sequence",117
ASV_3479,1,1.29246e-55,250,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone 08D03P61 small subunit ribosomal RNA gene, partial sequence",125
ASV_3479,8,1.06185e-37,185,89.6,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate JZBD3-13 small subunit ribosomal RNA gene, partial sequence",125
ASV_3480,1,5.61918e-54,244,98.43,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WLB1-24 small subunit ribosomal RNA gene, partial sequence",127
ASV_3480,4,7.81079e-46,214,93.7,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPACEp5 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_3481,1,2.24178e-08,77,85.25,genus_unassigned,species_unassigned,"Thuricola kellicottiana isolate LBR2017031003 small subunit ribosomal RNA gene, partial sequence",61
ASV_3482,1,6.62285e-47,218,93.89,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.041 18S ribosomal RNA gene, partial sequence",131
ASV_3482,3,6.62285e-47,218,93.89,Prorocentrum,Prorocentrum minimum,"Prorocentrum minimum 18S ribosomal RNA gene, partial sequence",131
ASV_3483,1,1.13375e-43,207,94.21,Not_Found,Not_Found,"Uncultured marine eukaryote clone FV23_1E1 small subunit ribosomal RNA gene, partial sequence",121
ASV_3483,2,2.04986e-40,195,91.2,Heterocapsa,Heterocapsa rotundata,"Heterocapsa rotundata strain RCC4846 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",125
ASV_3483,58,1.2936e-36,180,88.8,Heterocapsa,Not_Found,"Heterocapsa triquetra strain RCC4815 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",125
ASV_3484,1,1.44326e-42,203,91.47,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH1429 18S ribosomal RNA gene, partial sequence",129
ASV_3485,1,3.24824e-44,208,93.65,Not_Found,species_unassigned,"Uncultured eukaryote clone CC02A175.084 18S ribosomal RNA gene, partial sequence",126
ASV_3485,2,1.68263e-41,198,92.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P1-24 small subunit ribosomal RNA gene, partial sequence",126
ASV_3486,1,2.5253e-39,190,90.55,Not_Found,species_unassigned,"Uncultured eukaryote clone 08D03P63 small subunit ribosomal RNA gene, partial sequence",127
ASV_3486,22,5.56234e-35,174,89.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate JZBD8-21 small subunit ribosomal RNA gene, partial sequence",128
ASV_3487,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO490 18S ribosomal RNA gene, partial sequence",126
ASV_3487,9,2.21324e-46,217,94.44,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB7-11 small subunit ribosomal RNA gene, partial sequence",126
ASV_3488,1,2.78615e-45,213,93.02,Mamiella,species_unassigned,"Mamiella gilva 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), strain PLY 197",129
ASV_3488,2,2.78615e-45,213,93.02,Not_Found,species_unassigned,"Prasinophyte sp. RCC 391 small subunit ribosomal RNA gene, partial sequence",129
ASV_3489,1,1.50784e-48,224,95.28,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P4-1 small subunit ribosomal RNA gene, partial sequence",127
ASV_3489,3,1.15922e-43,207,92.97,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH430 18S ribosomal RNA gene, partial sequence",128
ASV_3490,1,2.75619e-45,213,99.08,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu1249 small subunit ribosomal RNA gene, partial sequence",109
ASV_3491,1,2.41773e-33,169,86.82,Not_Found,Not_Found,"Uncultured cercozoan clone MLB86.165 18S ribosomal RNA gene, partial sequence",129
ASV_3491,7,2.9454e-32,165,86.82,Cryothecomonas,Cryothecomonas sp. APCC MC5-1Cryo,"Cryothecomonas sp. APCC MC5-1Cryo small subunit ribosomal RNA gene, partial sequence",129
ASV_3491,18,4.37136e-30,157,86.4,Cryothecomonas,Not_Found,"Cryothecomonas sp. isolate NY13S_83 small subunit ribosomal RNA gene, partial sequence",125
ASV_3492,1,3.9526e-56,252,98.47,genus_unassigned,species_unassigned,"Uncultured haptophyte clone 905st23-47 18S ribosomal RNA gene, partial sequence",131
ASV_3493,1,7.51481e-52,236,100.0,Not_Found,Not_Found,"Uncultured tintinnid ciliate clone 10312 18S ribosomal RNA gene, partial sequence",118
ASV_3493,4,7.51481e-52,236,100.0,Tintinnopsis,Tintinnopsis sp. JG-2011a,"Tintinnopsis sp. JG-2011a clone 50 18S ribosomal RNA gene, partial sequence",118
ASV_3493,42,7.51481e-52,236,100.0,Tintinnopsis,Not_Found,"Tintinnopsis lobiancoi gene for small subunit ribosomal RNA, partial sequence, isolate: TL1022GZN-3",118
ASV_3494,1,4.22508e-49,227,97.52,genus_unassigned,species_unassigned,"Uncultured stramenopile clone A93F14RM3G12 18S ribosomal RNA gene, partial sequence",121
ASV_3495,1,1.03922e-31,163,85.27,Not_Found,species_unassigned,"Uncultured eukaryote 18S rRNA, partial sequence, clone: RM1-SGM46",129
ASV_3495,7,2.28903e-27,146,83.08,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ9-16 small subunit ribosomal RNA gene, partial sequence",130
ASV_3496,1,3.66623e-31,161,85.38,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH1129 18S ribosomal RNA gene, partial sequence",130
ASV_3496,2,1.27964e-30,158,86.15,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_143, clone 1809D12",130
ASV_3497,1,1.53916e-54,246,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ME1-28 18S ribosomal RNA gene, partial sequence",123
ASV_3497,4,1.10827e-43,206,93.5,Stephanopyxis,Stephanopyxis turris,"Stephanopyxis turris gene for 18S rRNA, partial sequence, strain: p121",123
ASV_3498,1,6.55818e-28,148,82.71,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM27C7 18S ribosomal RNA gene, partial sequence",133
ASV_3499,1,5.87295e-41,197,99.03,Chaetoceros,Chaetoceros tortissimus,"Chaetoceros tortissimus isolate Na25B2 18S ribosomal RNA gene, partial sequence",103
ASV_3499,3,1.91988e-34,172,88.43,Not_Found,Not_Found,"Uncultured stramenopile clone AI3F14RJ1A09 18S ribosomal RNA gene, partial sequence",121
ASV_3499,4,2.33889e-33,168,87.3,Chaetoceros,Not_Found,"Chaetoceros calcitrans strain CCMP1315 small subunit ribosomal RNA gene, partial sequence",126
ASV_3500,1,1.87729e-47,221,96.0,Not_Found,Not_Found,"Uncultured eukaryote clone AI5F15RJ3F01 18S ribosomal RNA gene, partial sequence",125
ASV_3500,9,9.72462e-45,210,95.08,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA538_G14_LABY_H_23_D",122
ASV_3501,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone ST8360.034 18S ribosomal RNA gene, partial sequence",125
ASV_3501,24,2.49724e-39,190,90.4,Not_Found,eukaryote clone OLI11012,eukaryote clone OLI11012 18S rRNA gene,125
ASV_3502,1,3.46815e-50,230,96.8,Not_Found,eukaryote clone OLI11261,eukaryote clone OLI11261 18S rRNA gene,125
ASV_3502,2,7.63912e-46,215,94.4,Not_Found,Not_Found,"Uncultured eukaryote clone ST5900.018 18S ribosomal RNA gene, partial sequence",125
ASV_3503,1,2.21324e-46,217,94.44,Protoperidinium,Protoperidinium conicum,"Protoperidinium conicum small subunit ribosomal RNA gene, partial sequence",126
ASV_3503,2,1.07379e-37,184,94.39,Not_Found,Not_Found,"Uncultured eukaryote clone Otu0203 small subunit ribosomal RNA gene, partial sequence",107
ASV_3503,17,1.0057e-31,162,85.71,Protoperidinium,Not_Found,"Protoperidinium excentricum gene for 18S rRNA, partial sequence",126
ASV_3504,1,5.20503e-48,222,95.24,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_3504,2,5.20503e-48,222,95.24,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_3504,13,1.14648e-43,207,92.86,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_3505,1,5.20503e-48,223,95.97,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",124
ASV_3505,2,5.20503e-48,223,95.97,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",124
ASV_3505,13,3.28473e-44,208,93.55,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",124
