OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_4206,1,4.92914e-42,201,92.68,Not_Found,Not_Found,"Uncultured marine eukaryote clone GoC2_F04 small subunit ribosomal RNA gene, partial sequence",123
ASV_4206,2,4.92914e-42,200,93.33,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA535_M17_CRYP_P_23_D",120
ASV_4207,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone UEPAC30Dp2 18S small subunit ribosomal RNA gene, partial sequence",126
ASV_4208,1,3.07645e-38,186,90.4,Not_Found,Not_Found,"Uncultured eukaryote partial 18S rRNA gene, clone UnEu-Kongs_513",125
ASV_4208,9,3.07645e-38,186,90.4,Thalassiosira,Thalassiosira concaviuscula,"Thalassiosira concaviuscula partial 18S rRNA gene, type strain MHtc1",125
ASV_4208,13,1.30814e-36,181,89.6,Thalassiosira,Not_Found,"Thalassiosira nordenskioeldii 18S ribosomal RNA gene, partial sequence",125
ASV_4209,1,3.39422e-44,208,92.25,genus_unassigned,species_unassigned,"Bulleribasidium sp. strain XZ139E1 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence",129
ASV_4210,1,9.09993e-58,258,100.0,Not_Found,species_unassigned,"Candida viswanathii small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",129
ASV_4211,1,1.13375e-43,206,93.6,genus_unassigned,species_unassigned,"Uncultured alveolate clone RS.12f.10m.00117 18S ribosomal RNA gene, partial sequence",125
ASV_4212,1,1.62905e-35,177,88.28,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: DSGM-81",128
ASV_4212,5,2.9454e-32,164,87.1,Crustomastix,Crustomastix stigmatica,"Crustomastix stigmatica isolate BH41_44 small subunit ribosomal RNA gene, partial sequence",124
ASV_4213,1,6.55239e-47,218,93.8,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST6000.116 18S ribosomal RNA gene, partial sequence",129
ASV_4214,1,3.46815e-50,230,96.8,Hexaconus,Hexaconus serratus,"Hexaconus serratus gene for small subunit ribosomal RNA, complete sequence, isolate:725",125
ASV_4214,3,8.71623e-39,188,94.5,Not_Found,Not_Found,"Coleaspis vaginata isolate Vil25 18S ribosomal RNA gene, partial sequence",109
ASV_4215,1,3.46815e-50,230,96.8,Not_Found,phototrophic eukaryote,"Uncultured phototrophic eukaryote clone HE000803.72 18S ribosomal RNA gene, partial sequence",125
ASV_4215,2,3.46815e-50,230,96.8,Not_Found,Not_Found,"Uncultured rhodophyte clone He000803-72 18S ribosomal RNA gene, complete sequence",125
ASV_4216,1,2.41816e-15,102,96.43,genus_unassigned,species_unassigned,"Pleurastrosarcina brevispinosa strain UTEX 1183 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",56
ASV_4217,1,3.54609e-50,231,97.56,Not_Found,species_unassigned,"Uncultured stramenopile clone BCA3F14RJ1H01 18S ribosomal RNA gene, partial sequence",123
ASV_4217,2,1.50784e-48,224,95.28,Thalassiosira,species_unassigned,"Thalassiosira sp. RCC4793 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",127
ASV_4218,1,3.58506e-50,231,96.09,genus_unassigned,species_unassigned,"Protaspis grandis 18S small subunit ribosomal RNA gene, partial sequence",128
ASV_4219,1,1.72044e-41,199,91.34,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6000.037 18S ribosomal RNA gene, partial sequence",127
ASV_4219,3,8.9121e-39,189,89.76,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB5-20 small subunit ribosomal RNA gene, partial sequence",127
ASV_4220,1,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone SGYH617 18S ribosomal RNA gene, partial sequence",127
ASV_4220,9,6.84557e-53,240,98.43,Not_Found,Uncultured marine alveolate Group II DH147-EKD6,"Uncultured marine alveolate Group II DH147-EKD6 18S ribosomal RNA gene, partial sequence",127
ASV_4221,1,1.68263e-41,199,92.62,genus_unassigned,species_unassigned,"Uncultured marine diplonemid clone PRTBE7445 small subunit ribosomal RNA gene, partial sequence",122
ASV_4222,1,1.75825e-41,198,90.7,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO1506 18S ribosomal RNA gene, partial sequence",129
ASV_4223,1,9.01003e-39,189,89.92,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8300.036 18S ribosomal RNA gene, partial sequence",129
ASV_4223,81,9.62855e-26,140,84.62,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate P4-1 small subunit ribosomal RNA gene, partial sequence",130
ASV_4224,1,1.53916e-54,246,100.0,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 1508 18S ribosomal RNA gene, partial sequence",123
ASV_4224,2,5.03598e-29,152,85.6,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8300.064 18S ribosomal RNA gene, partial sequence",125
ASV_4225,1,2.58142e-39,191,89.84,Not_Found,Not_Found,"Uncultured eukaryote clone SGYS790 18S ribosomal RNA gene, partial sequence",128
ASV_4225,20,2.41773e-33,168,86.72,Amphibelone,Amphibelone anomala,"Amphibelone anomala gene for small subunit ribosomal RNA, complete sequence, isolate:728",128
ASV_4225,33,1.52575e-29,154,85.38,Amphibelone,Not_Found,"Amphibelone cultellata gene for small subunit ribosomal RNA, complete sequence, isolate:602",130
ASV_4226,1,5.37853e-48,223,94.57,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3960.046 18S ribosomal RNA gene, partial sequence",129
ASV_4227,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW1049 18S ribosomal RNA gene, partial sequence",127
ASV_4227,12,2.55336e-39,191,90.55,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7510 18S ribosomal RNA gene, partial sequence",127
ASV_4228,1,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote partial 18S rRNA gene, clone A10",127
ASV_4228,20,1.08572e-37,184,88.98,Bolidomonas,species_unassigned,"Bolidomonas pacifica gene for 18S rRNA, partial sequence, strain: p380",127
ASV_4229,1,2.63521e-58,260,100.0,Protophysarum,Protophysarum sp. PV64,"Protophysarum sp. PV64 18S ribosomal RNA gene, partial sequence",130
ASV_4229,2,3.663e-50,230,95.38,Not_Found,Not_Found,"Hyperamoeba sp. COHH 84b 18S ribosomal RNA gene, partial sequence",130
ASV_4229,46,2.8186e-26,143,82.44,Protophysarum,Not_Found,"Protophysarum phloiogenum small subunit ribosomal RNA gene, complete sequence",131
ASV_4230,1,4.82081e-42,200,92.0,Pseudocubus,Pseudocubus obeliscus,"Pseudocubus obeliscus gene for 18S rRNA, partial sequence, isolate: 7036",125
ASV_4230,2,2.04986e-40,195,91.2,Not_Found,Not_Found,"Lithomelissa sp. 8012 gene for 18S rRNA, partial sequence, isolate: 8012",125
ASV_4231,1,2.49724e-39,191,91.34,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYS1202 18S ribosomal RNA gene, partial sequence",127
ASV_4233,1,1.14648e-43,207,92.86,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_4233,2,1.14648e-43,207,92.86,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_4233,13,7.23511e-40,192,90.48,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_4234,1,4.56585e-36,178,88.71,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",124
ASV_4234,2,4.56585e-36,178,88.71,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",124
ASV_4235,1,1.70153e-41,198,91.94,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH433 18S ribosomal RNA gene, partial sequence",124
ASV_4235,24,7.23511e-40,193,91.13,Gyrodinium,Not_Found,"Gyrodinium galatheanum strain CCCM 555 small subunit ribosomal RNA gene, complete sequence",124
ASV_4235,25,2.5253e-39,190,91.67,Gyrodinium,Gyrodinium rubrum,"Gyrodinium rubrum isolate BH41_139 small subunit ribosomal RNA gene, partial sequence",120
ASV_4236,1,1.10958e-37,185,89.23,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",130
ASV_4236,2,1.10958e-37,185,89.23,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",130
ASV_4237,1,7.23511e-40,192,90.48,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",126
ASV_4237,2,7.23511e-40,192,90.48,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",126
ASV_4237,14,1.59364e-35,177,88.1,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",126
ASV_4238,1,5.26287e-48,223,95.97,Akashiwo,Akashiwo sanguinea,"Akashiwo sanguinea 18S ribosomal RNA gene, partial sequence",124
ASV_4238,2,5.26287e-48,223,95.97,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone15 small subunit ribosomal RNA gene, partial sequence",124
ASV_4238,13,3.32123e-44,208,93.55,Akashiwo,Not_Found,"Akashiwo sp. AP-LIS1 small subunit ribosomal RNA gene, partial sequence >gi|42517340|gb|AY456108.1| Akashiwo sp. AP-LIS2 small subunit ribosomal RNA gene, partial sequence",124
ASV_4239,1,7.98245e-46,215,94.4,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB198_B04_CEHE_P_48_S",125
ASV_4239,3,3.87281e-37,183,88.37,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH472 18S ribosomal RNA gene, partial sequence",129
ASV_4240,1,1.79606e-41,198,90.84,Vannella,species_unassigned,"Vannella calycinucleolus strain CCAP 1565/6 clone A131.2 18S ribosomal RNA gene, partial sequence",131
ASV_4240,31,1.13344e-37,185,89.31,Not_Found,species_unassigned,"Platyamoeba oblongata small subunit ribosomal RNA gene, partial sequence",131
ASV_4241,1,2.98004e-13,94,90.32,genus_unassigned,species_unassigned,"Fungal sp. isolate OTU_1676_3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",62
ASV_4242,1,3.14481e-38,186,89.06,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT6-5 small subunit ribosomal RNA gene, partial sequence",128
ASV_4242,5,3.14481e-38,186,89.06,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP425 18S ribosomal RNA gene, partial sequence",128
ASV_4244,1,7.23511e-40,192,90.48,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NA1_1C1 18S ribosomal RNA gene, partial sequence",126
ASV_4244,3,3.74788e-37,182,88.89,Protoperidinium,species_unassigned,"Protoperidinium bipes gene for small subunit rRNA, partial sequence",126
ASV_4245,1,7.9895e-27,145,85.47,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: NAMAKO-14",117
ASV_4246,1,1.91818e-53,242,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone AI5F14RJ2A11 18S ribosomal RNA gene, partial sequence",121
ASV_4247,1,2.69627e-45,212,93.6,genus_unassigned,species_unassigned,"Pentapharsodinium sp. CCMP771 strain CCMP 771 small subunit ribosomal RNA gene, complete sequence",125
ASV_4248,1,4.92914e-42,201,92.91,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.033 18S ribosomal RNA gene, partial sequence",127
ASV_4249,1,5.74776e-35,175,88.0,genus_unassigned,species_unassigned,"Uncultured stramenopile clone AA3F14RJ3G10 18S ribosomal RNA gene, partial sequence",125
ASV_4251,1,3.83896e-06,68,100.0,genus_unassigned,species_unassigned,"Aphanomyces astaci isolate AP03 mitochondrion, complete genome",34
ASV_4252,1,5.20503e-48,222,95.24,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYY459 18S ribosomal RNA gene, partial sequence",126
ASV_4253,1,3.89621e-30,157,86.67,genus_unassigned,species_unassigned,"Colepidae sp. bTS1 partial 18S rRNA gene, isolate bTS1 Coleps-like ciliate",120
ASV_4254,1,3.14203e-57,256,100.0,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NPK2_2 18S ribosomal RNA gene gene, partial sequence",128
ASV_4254,25,5.68595e-35,174,88.28,Solenicola,species_unassigned,"Solenicola setigera isolate FG712 18S ribosomal RNA gene, partial sequence",128
ASV_4255,1,8.43125e-52,236,96.88,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYH881 18S ribosomal RNA gene, partial sequence",128
ASV_4256,1,4.54998e-42,200,93.33,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI974 18S ribosomal RNA gene, partial sequence",120
ASV_4256,2,4.54998e-42,200,93.33,Cochlodinium,species_unassigned,"Cochlodinium fulvescens 18S ribosomal RNA gene, partial sequence",120
ASV_4258,1,1.10267e-30,159,87.18,genus_unassigned,species_unassigned,"Trichodina meretricis small subunit ribosomal RNA gene, partial sequence",117
ASV_4260,1,1.00383e-44,211,92.42,Not_Found,Not_Found,"Uncultured eukaryote clone SCM27C7 18S ribosomal RNA gene, partial sequence",132
ASV_4260,4,1.59209e-29,155,84.96,Geminigera,Geminigera cryophila,"Geminigera cryophila clone 1126 18S ribosomal RNA gene, partial sequence",133
ASV_4261,1,1.21018e-43,207,91.6,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5900.037 18S ribosomal RNA gene, partial sequence",131
ASV_4261,2,6.26888e-41,197,90.08,Goniomonas,species_unassigned,"Uncultured Goniomonas clone 7956 18S ribosomal RNA gene, partial sequence",131
ASV_4262,1,6.55239e-47,218,93.8,Mamiella,species_unassigned,"Mamiella gilva 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), strain PLY 197",129
ASV_4262,3,9.72462e-45,210,93.6,Not_Found,species_unassigned,"Adenoides eludens isolate NY13S_150 small subunit ribosomal RNA gene, partial sequence",125
ASV_4263,1,4.71388e-55,248,98.45,Not_Found,Not_Found,"Uncultured eukaryote clone ST3900.065 18S ribosomal RNA gene, partial sequence",129
ASV_4263,2,9.72462e-45,211,99.07,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB536_J17_MS12_H_41_D",108
ASV_4264,1,1.72044e-41,199,91.34,Not_Found,Not_Found,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: CYSGM-15",127
ASV_4264,3,8.34698e-33,167,87.79,Geminigera,Geminigera cryophila,"Geminigera cryophila clone 1126 18S ribosomal RNA gene, partial sequence",131
ASV_4265,1,3.28473e-44,209,94.26,Adenoides,Adenoides eludens,"Adenoides eludens isolate BH46_57 small subunit ribosomal RNA gene, partial sequence",122
ASV_4265,3,1.14648e-43,207,92.86,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO1213 18S ribosomal RNA gene, partial sequence",126
ASV_4267,1,3.86939e-56,253,99.22,genus_unassigned,species_unassigned,"Ramaria rubella isolate AFTOL-ID 724 18S ribosomal RNA gene, partial sequence",129
ASV_4268,1,2.84607e-45,212,92.37,Not_Found,Not_Found,"Uncultured eukaryote clone ST8360.077 18S ribosomal RNA gene, partial sequence",131
ASV_4268,13,1.21018e-43,207,91.6,Thraustochytrium,Thraustochytrium multirudimentale,Thraustochytrium multirudimentale gene for 18S rRNA,131
ASV_4269,1,3.24449e-57,257,99.24,Peziza,Peziza echinospora,"Peziza echinospora 18S ribosomal RNA gene, complete sequence",131
ASV_4269,2,8.70618e-52,237,96.18,Not_Found,Not_Found,"Elderia arenivaga voucher OSC:111641 18S ribosomal RNA gene, partial sequence",131
ASV_4269,4,8.70618e-52,237,96.18,Peziza,Not_Found,"Peziza lobulata 18S small subunit ribosomal RNA gene, partial sequence",131
ASV_4270,1,6.85161e-34,170,87.4,genus_unassigned,species_unassigned,"Catacombas gaillonii strain WK37 small subunit ribosomal RNA gene, partial sequence",127
ASV_4271,1,2.66631e-45,213,94.44,Pedinomonas,species_unassigned,"Pedinomonas noctilucae clone 1 18S ribosomal RNA gene, partial sequence",126
ASV_4271,2,3.24824e-44,208,93.65,Not_Found,species_unassigned,"Noctiluca scintillans 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",126
ASV_4273,1,3.91445e-37,183,88.55,Not_Found,Not_Found,"Uncultured eukaryote clone SGYP681 18S ribosomal RNA gene, partial sequence",131
ASV_4273,7,1.55892e-29,154,84.09,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA539_D16_MS8_H_23_D",132
ASV_4275,1,4.74655e-29,152,85.83,genus_unassigned,species_unassigned,"Frontonia sp. isolate AP7 small subunit ribosomal RNA gene, partial sequence",120
ASV_4276,1,1.17196e-43,206,93.6,genus_unassigned,species_unassigned,"Uncultured eukaryote clone BCI5F15RM2B08 18S ribosomal RNA gene, partial sequence",125
ASV_4277,1,1.54052e-35,177,89.6,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT6-9 small subunit ribosomal RNA gene, partial sequence",125
ASV_4277,2,5.37693e-35,175,88.89,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1446 18S ribosomal RNA gene, partial sequence",126
ASV_4278,1,2.49724e-39,190,90.4,genus_unassigned,species_unassigned,"Heterocapsa triquetra strain RCC4815 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",125
ASV_4279,1,5.93894e-41,197,91.27,Scrippsiella,species_unassigned,"Scrippsiella cf. erinaceus strain GeoB 421 small subunit ribosomal RNA gene, partial sequence",126
ASV_4279,11,5.93894e-41,197,91.27,Not_Found,species_unassigned,"Dinophyta sp. NY013 gene for 18S ribosomal RNA, partial sequence",126
ASV_4280,1,1.02804e-31,162,85.38,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ9-16 small subunit ribosomal RNA gene, partial sequence",130
ASV_4280,2,4.37136e-30,156,85.27,Not_Found,species_unassigned,"Uncultured eukaryote clone Otu1246 small subunit ribosomal RNA gene, partial sequence",129
ASV_4281,1,4.04609e-43,204,92.13,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1385 18S ribosomal RNA gene, partial sequence",127
ASV_4281,2,1.72044e-41,199,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb24 small subunit ribosomal RNA gene, partial sequence",127
ASV_4282,1,3.3128e-57,256,98.5,genus_unassigned,species_unassigned,"Paradoneis armata isolate PAR02 18S ribosomal RNA gene, partial sequence",133
ASV_4283,1,8.06828e-46,215,93.08,Not_Found,Not_Found,"Uncultured eukaryote gene for small subunit rRNA, partial sequence, clone:TAGIRI-1",130
ASV_4283,4,9.82918e-45,210,92.31,Ebria,Ebria tripartita,"Ebria tripartita isolate 2 18S small subunit ribosomal RNA gene, partial sequence",130
