OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_1060,1,1.62761e-54,246,98.44,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST5960.039 18S ribosomal RNA gene, partial sequence",128
ASV_1061,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8360.050 18S ribosomal RNA gene, partial sequence",127
ASV_1061,37,6.41148e-47,219,94.49,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_1062,1,1.93785e-47,220,93.28,genus_unassigned,species_unassigned,"Enteropneusta sp. extrawide-lipped isolate T1013_A8 18S ribosomal RNA gene, partial sequence >gi|188039075|gb|EU520515.1| Enteropneusta sp. extrawide-lipped isolate T1011 18S ribosomal RNA gene, partial sequence",134
ASV_1063,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Archaeperidinium minutum gene for 18S ribosomal RNA, partial sequence, isolate: 2_Nagayo",126
ASV_1064,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured marine plankton clone BW-dinoclone5 small subunit ribosomal RNA gene, partial sequence",125
ASV_1064,5,2.04986e-40,194,92.06,Takayama,Takayama cf. pulchellum,"Takayama cf. pulchellum clone 1504 18S ribosomal RNA gene, partial sequence",126
ASV_1065,1,2.6869e-51,235,99.17,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH503 18S ribosomal RNA gene, partial sequence",120
ASV_1065,3,1.1425e-49,228,100.0,Halodinium,Halodinium verrucatum,"Halodinium verrucatum KC36_KC37 gene for 18S ribosomal RNA, partial sequence",114
ASV_1066,1,1.59223e-54,247,99.21,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY459 18S ribosomal RNA gene, partial sequence",126
ASV_1066,2,1.93973e-53,242,98.41,Ensiculifera,Ensiculifera imariensis,"Ensiculifera imariensis strain GeoB 284 small subunit ribosomal RNA gene, partial sequence",126
ASV_1067,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone CC02SE75.102 18S ribosomal RNA gene, partial sequence",128
ASV_1068,1,7.63031e-59,262,100.0,Not_Found,Not_Found,"Uncultured haptophyte clone 897st23-14 18S ribosomal RNA gene, partial sequence",131
ASV_1068,17,3.95609e-37,182,87.79,Phaeocystis,Phaeocystis cordata,"Phaeocystis cordata small subunit ribosomal RNA gene, complete sequence",131
ASV_1068,35,1.68217e-35,177,87.02,Phaeocystis,Not_Found,"Phaeocystis antarctica strain MM-E1B6 18S ribosomal RNA gene, partial sequence >gi|359719452|gb|JN381494.1| Phaeocystis antarctica strain MM-E4B4 18S ribosomal RNA gene, partial sequence >gi|359719453|gb|JN381495.1| Phaeocystis antarctica strain MM-E2C1 18S ribosomal RNA gene, partial sequence",131
ASV_1069,1,8.25525e-33,167,86.51,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO444 18S ribosomal RNA gene, partial sequence",126
ASV_1069,16,6.34663e-28,149,85.16,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ5-7 small subunit ribosomal RNA gene, partial sequence",128
ASV_1070,1,8.33961e-52,236,98.37,Not_Found,species_unassigned,"Uncultured eukaryote clone AA5F14RJ1A10 18S ribosomal RNA gene, partial sequence",123
ASV_1070,2,2.91081e-51,234,96.85,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT7-4 small subunit ribosomal RNA gene, partial sequence",127
ASV_1071,1,3.19538e-50,231,99.15,Not_Found,Not_Found,"Uncultured eukaryote clone SGYY422 18S ribosomal RNA gene, partial sequence",118
ASV_1071,8,3.89277e-49,226,98.31,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802B01",118
ASV_1072,1,6.41148e-47,218,95.31,Not_Found,Not_Found,"Uncultured eukaryote clone ST5960.025 18S ribosomal RNA gene, partial sequence",128
ASV_1072,14,2.91338e-32,164,85.83,Not_Found,Uncultured marine alveolate Group I DH144-EKD3,"Uncultured marine alveolate Group I DH144-EKD3 18S ribosomal RNA gene, partial sequence",127
ASV_1073,1,2.84683e-51,235,97.6,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_164, clone 1816H03",125
ASV_1073,6,3.46815e-50,231,97.56,Not_Found,Not_Found,"Uncultured marine eukaryote clone UEPACCp3 18S small subunit ribosomal RNA gene, partial sequence",123
ASV_1074,1,5.20503e-48,222,95.24,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone NA1_1C1 18S ribosomal RNA gene, partial sequence",126
ASV_1075,1,3.14203e-57,256,100.0,genus_unassigned,species_unassigned,"Malassezia restricta CBS 7877 18S rRNA gene, partial sequence; from TYPE material",128
ASV_1076,1,1.91988e-34,173,89.43,genus_unassigned,species_unassigned,"Azadinium dexteroporum isolate IFR13-318 small subunit ribosomal RNA gene, partial sequence",123
ASV_1077,1,1.60992e-54,246,100.0,Not_Found,species_unassigned,"Uncultured stramenopile clone AI5F14RJ2D09 18S ribosomal RNA gene, partial sequence",123
ASV_1077,21,7.3155e-40,192,93.33,Solenicola,species_unassigned,"Uncultured Solenicola clone f13 18S ribosomal RNA gene, partial sequence",120
ASV_1078,1,6.31898e-53,240,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH417 18S ribosomal RNA gene, partial sequence",120
ASV_1079,1,1.08476e-56,254,100.0,Gonyaulax,Gonyaulax spinifera,"Gonyaulax spinifera 18S ribosomal RNA gene, complete sequence",127
ASV_1079,2,2.09592e-40,194,90.55,Not_Found,Not_Found,"Spiniferites ramosus gene for 18S ribosomal RNA, partial sequence, isolate: KC51",127
ASV_1080,1,4.81525e-55,248,97.74,Euduboscquella,Euduboscquella cachoni,"Euduboscquella cachoni isolate SERC1_direct small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",133
ASV_1080,29,2.04931e-34,173,86.26,Euduboscquella,Not_Found,"Euduboscquella sp. ex Tintinnopsis cf. subacuta isolate Ann30 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",131
ASV_1080,35,3.04144e-32,165,87.4,Not_Found,Not_Found,"Uncultured marine eukaryote clone p15F05 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_1081,1,7.72495e-46,214,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone Otu0407 small subunit ribosomal RNA gene, partial sequence",107
ASV_1082,1,1.72044e-41,198,94.74,genus_unassigned,species_unassigned,"Uncultured eukaryote gene for SSU rRNA, partial sequence, clone: CYSGM-7",114
ASV_1083,1,5.35774e-61,270,100.0,Urechis,species_unassigned,"Urechis sp. RG-2015-1 gene for 18S rRNA, partial sequence",135
ASV_1083,5,1.43768e-55,250,97.04,Not_Found,species_unassigned,"Echiurus echiurus gene for 18S rRNA, partial sequence",135
ASV_1084,1,1.23771e-49,229,97.54,genus_unassigned,species_unassigned,"Uncultured eukaryote isolate C2_E015 18S ribosomal RNA gene, partial sequence",122
ASV_1085,1,1.29246e-55,250,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO1485 18S ribosomal RNA gene, partial sequence",125
ASV_1085,4,3.46815e-50,230,96.8,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ8-34 small subunit ribosomal RNA gene, partial sequence",125
ASV_1086,1,5.20503e-48,222,95.24,Protoperidinium,Protoperidinium crassipes,Protoperidinium crassipes gene for 18S rRNA,126
ASV_1086,2,3.28473e-44,208,92.86,Protoperidinium,Not_Found,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_1086,7,2.07289e-40,194,91.8,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_1087,1,1.72044e-41,199,91.34,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP1516 18S ribosomal RNA gene, partial sequence",127
ASV_1088,1,5.20503e-48,223,95.24,Protoperidinium,Protoperidinium divergens,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_1088,2,2.21324e-46,217,94.44,Protoperidinium,Not_Found,"Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #1 and #5 >gi|119116548|dbj|AB255836.1| Protoperidinium elegans gene for 18S rRNA, partial sequence, isolate  #8",126
ASV_1088,7,1.70153e-41,199,92.62,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_1089,1,6.31898e-53,240,100.0,Symbiomonas,Symbiomonas scintillans,"Symbiomonas scintillans strain RCC 25 18S ribosomal RNA gene, partial sequence",120
ASV_1089,3,5.92876e-09,78,91.84,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII05_254 18S ribosomal RNA gene, partial sequence",49
ASV_1090,1,1.12052e-56,255,99.23,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",130
ASV_1091,1,1.70818e-29,155,82.73,Micromonas,species_unassigned,"Micromonas sp. RCC299 mitochondrion, complete genome",139
ASV_1092,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ4-6 small subunit ribosomal RNA gene, partial sequence",127
ASV_1092,4,1.50784e-48,224,95.28,Not_Found,species_unassigned,"Uncultured alveolate clone RS.12f.10m.00183 18S ribosomal RNA gene, partial sequence",127
ASV_1093,1,2.91081e-51,234,96.85,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYY849 18S ribosomal RNA gene, partial sequence",127
ASV_1094,1,4.46045e-55,248,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYW534 18S ribosomal RNA gene, partial sequence",124
ASV_1095,1,1.13244e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone AA5F14RJ1A06 18S ribosomal RNA gene, partial sequence",127
ASV_1096,1,6.92079e-53,241,97.66,Not_Found,species_unassigned,"Uncultured eukaryote clone WS073.121 18S ribosomal RNA gene, partial sequence",128
ASV_1096,13,8.43125e-52,236,96.88,Telonema,species_unassigned,"Uncultured Telonema clone PA2009A5 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",128
ASV_1097,1,3.58506e-50,231,96.09,Not_Found,species_unassigned,"Uncultured eukaryote clone SCM16C67 18S ribosomal RNA gene, partial sequence",128
ASV_1097,37,6.07091e-41,197,91.41,Gyrodinium,species_unassigned,"Gyrodinium sp. HJ-2011 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene",128
ASV_1098,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured stramenopile clone H3S3Ae97A 18S ribosomal RNA gene, partial sequence",127
ASV_1099,1,6.48194e-47,218,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1006 small subunit ribosomal RNA gene, partial sequence",109
ASV_1099,2,2.26242e-46,217,94.44,Protaspis,Protaspis sp. CC-2009c,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",126
ASV_1099,3,2.75619e-45,212,93.65,Protaspis,Not_Found,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",126
ASV_1100,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH1269 18S ribosomal RNA gene, partial sequence",127
ASV_1100,21,6.41148e-47,219,94.49,Not_Found,eukaryote clone OLI11115,eukaryote clone OLI11115 18S rRNA gene,127
ASV_1101,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGUH1420 18S ribosomal RNA gene, partial sequence",127
ASV_1101,2,4.61251e-55,249,99.21,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate YT6-18 small subunit ribosomal RNA gene, partial sequence",127
ASV_1102,1,7.20996e-46,215,95.83,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYT846 18S ribosomal RNA gene, partial sequence",120
ASV_1103,1,1.08476e-56,254,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate Amoeb4 small subunit ribosomal RNA gene, partial sequence",127
ASV_1103,4,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP393 18S ribosomal RNA gene, partial sequence",127
ASV_1104,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Cyphellophora laciniata MUCL 9569 18S rRNA gene, partial sequence; from TYPE material",129
ASV_1105,1,1.37457e-62,276,98.62,Not_Found,bacterium,"Uncultured bacterium clone SW-2G05 16S ribosomal RNA gene, partial sequence",145
ASV_1105,3,1.56838e-55,250,100.0,Not_Found,Not_Found,"Uncultured picoeukaryote clone 11562CD17 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613640|gb|KT906919.1| Uncultured picoeukaryote clone 11569CD2 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613644|gb|KT906923.1| Uncultured picoeukaryote clone 11569CD6 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613647|gb|KT906926.1| Uncultured picoeukaryote clone 11569CD9 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613654|gb|KT906933.1| Uncultured picoeukaryote clone 11569CD19 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613670|gb|KT906949.1| Uncultured picoeukaryote clone 11570CD11 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613683|gb|KT906962.1| Uncultured picoeukaryote clone 11570CD24 16S ribosomal RNA gene, partial sequence; mitochondrial >gi|1004613685|gb|KT906964.1| Uncultured picoeukaryote clone 11571CD2 16S ribosomal RNA gene, partial sequence; mitochondrial",125
ASV_1106,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGUH600 18S ribosomal RNA gene, partial sequence",127
ASV_1106,2,1.08476e-56,254,100.0,Dictyocha,Dictyocha fibula,"Dictyocha fibula gene for 18S rRNA, partial sequence",127
ASV_1106,6,1.50784e-48,224,95.28,Dictyocha,Not_Found,Dictyocha speculum 18S small-subunit rRNA gene,127
ASV_1107,1,1.52281e-35,177,90.68,Not_Found,Not_Found,"Uncultured eukaryote clone BCI5F14RJ3G12 18S ribosomal RNA gene, partial sequence",118
ASV_1107,4,1.85516e-34,173,89.6,Blastodinium,Blastodinium spinulosum,"Blastodinium spinulosum isolate BCL01 18S small subunit ribosomal RNA gene, complete sequence",125
ASV_1108,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Hordeum vulgare subsp. vulgare genome assembly, chromosome: 0H",131
ASV_1109,1,4.46045e-55,248,100.0,Duboscquella,species_unassigned,"Uncultured Duboscquella clone 3506 18S ribosomal RNA gene, partial sequence",124
ASV_1109,2,4.46045e-55,248,100.0,Not_Found,species_unassigned,"Uncultured alveolate clone 3910 18S ribosomal RNA gene, partial sequence",124
ASV_1110,1,2.9428e-51,234,96.9,Not_Found,Cercozoa sp. WHOI LI1-14,"Cercozoa sp. WHOI LI1-14 18S ribosomal RNA gene, complete sequence",129
ASV_1110,2,2.75619e-45,212,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone Otu1358 small subunit ribosomal RNA gene, partial sequence",106
ASV_1111,1,1.00481e-50,233,97.62,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.033 18S ribosomal RNA gene, partial sequence",126
ASV_1112,1,6.95246e-46,214,96.58,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP1439 18S ribosomal RNA gene, partial sequence",117
ASV_1113,1,7.14647e-53,240,97.71,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NPK2_59 18S ribosomal RNA gene gene, partial sequence",131
ASV_1113,2,2.84607e-45,212,92.37,Prasinoderma,species_unassigned,"Prasinoderma coloniale partial 18S rRNA gene, strain CCMP 1413",131
ASV_1114,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured diatom A4CMS20 gene for 18S rRNA, partial sequence",127
ASV_1115,1,8.06828e-46,215,93.08,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802E03",130
ASV_1115,2,3.43072e-44,209,99.08,Not_Found,Not_Found,"Uncultured Rhizaria clone BBL6SF04.17 18S ribosomal RNA gene, partial sequence",109
ASV_1116,1,2.04986e-40,195,91.2,Not_Found,Not_Found,"Uncultured eukaryote clone 08D03P68 small subunit ribosomal RNA gene, partial sequence",125
ASV_1116,13,6.70103e-34,171,88.0,Not_Found,Stramenopile sp. RCC862,"Stramenopile sp. RCC862 small subunit ribosomal RNA gene, partial sequence",125
ASV_1117,1,1.83197e-53,242,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone I-7-MC532-OTU-49 18S ribosomal RNA gene, partial sequence",121
ASV_1118,1,2.38934e-52,239,97.64,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6060.117 18S ribosomal RNA gene, partial sequence",127
ASV_1118,9,6.41148e-47,219,94.49,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7906 18S ribosomal RNA gene, partial sequence",127
ASV_1119,1,6.84557e-53,240,100.0,Not_Found,uncultured marine eukaryote,"uncultured marine eukaryote partial 18S rRNA gene, isolate AA534_F13_MOC2_P_23_D",120
ASV_1119,2,6.41148e-47,219,94.49,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO477 18S ribosomal RNA gene, partial sequence",127
ASV_1120,1,1.4747e-48,225,96.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3900.017 18S ribosomal RNA gene, partial sequence",125
ASV_1121,1,9.09993e-58,258,100.0,Katablepharis,Katablepharis remigera,"Katablepharis remigera genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene",129
ASV_1121,2,8.53043e-33,167,86.82,Not_Found,Not_Found,"Uncultured cryptophyte clone env_Pavin_epi_T_NS37H 18S ribosomal RNA gene, partial sequence",129
ASV_1121,37,6.55818e-28,149,84.5,Katablepharis,Not_Found,"Katablepharis japonica isolate BH56_185 small subunit ribosomal RNA gene, partial sequence",129
ASV_1122,1,3.47122e-31,160,86.72,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYX1378 18S ribosomal RNA gene, partial sequence",128
ASV_1122,69,2.66867e-26,143,83.33,Hematodinium,species_unassigned,"Hematodinium sp. clone EC-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence",126
ASV_1123,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured marine eukaryote clone CNCIII05_20 18S ribosomal RNA gene, partial sequence",126
ASV_1124,1,2.46918e-39,190,91.67,genus_unassigned,species_unassigned,"Uncultured dinoflagellate clone A95F15RM4A04 18S ribosomal RNA gene, partial sequence",120
ASV_1125,1,1.59364e-35,177,88.1,Bicosoeca,Bicosoeca vacillans,"Bicosoeca vacillans strain ATCC 50063 18S ribosomal RNA gene, partial sequence",126
ASV_1125,2,2.88137e-32,165,87.5,Bicosoeca,Not_Found,"Uncultured Bicosoeca clone j02 18S ribosomal RNA gene, partial sequence",120
ASV_1125,3,1.0057e-31,162,85.71,Not_Found,Not_Found,"uncultured marine eukaryote partial 18S rRNA gene, isolate AB240_D19_BICO_H_41_S",126
ASV_1126,1,8.33961e-52,236,98.37,genus_unassigned,species_unassigned,"Uncultured stramenopile clone AI3F14RJ2A12 18S ribosomal RNA gene, partial sequence",123
