OTU,Hit_number,eval,bitscore,%ID,genus,species,hit_def,align_len
ASV_290,1,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.035 18S ribosomal RNA gene, partial sequence",126
ASV_290,9,1.59223e-54,247,99.21,Karlodinium,species_unassigned,"Karlodinium micrum clone 7540 18S ribosomal RNA gene, partial sequence",126
ASV_291,1,1.12052e-56,255,99.23,Not_Found,Not_Found,"Uncultured marine eukaryote clone NA2_1A2 18S ribosomal RNA gene, partial sequence",130
ASV_291,2,1.12052e-56,255,99.23,Ebria,Ebria tripartita,"Ebria tripartita isolate 2 18S small subunit ribosomal RNA gene, partial sequence",130
ASV_291,8,1.45878e-42,202,98.11,Ebria,Not_Found,"Uncultured Ebria clone DH131F04-a 18S ribosomal RNA gene, partial sequence",106
ASV_292,1,6.3952e-60,266,100.0,genus_unassigned,species_unassigned,"Podarkeopsis arenicolus voucher SMNH 83509 18S ribosomal RNA gene, partial sequence",133
ASV_293,1,1.30814e-36,180,88.98,Not_Found,Not_Found,"Uncultured marine eukaryote clone CNCIII51_36 18S ribosomal RNA gene, partial sequence",127
ASV_293,2,1.30814e-36,180,88.98,Pseudo-nitzschia,Pseudo-nitzschia seriata,"Pseudo-nitzschia seriata 18S ribosomal RNA gene, partial sequence",127
ASV_293,3,5.56234e-35,175,88.19,Pseudo-nitzschia,Not_Found,"Pseudo-nitzschia subcurvata strain UNC1409 18S ribosomal RNA gene, partial sequence",127
ASV_294,1,8.43125e-52,236,96.88,Not_Found,species_unassigned,"Uncultured marine eukaryote clone I-9-MC876-OTU-45 18S ribosomal RNA gene, partial sequence",128
ASV_294,2,8.43125e-52,236,96.88,Protaspis,species_unassigned,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",128
ASV_295,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Thalassiosira sp. UNC1417 18S ribosomal RNA gene, partial sequence",127
ASV_296,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYW1101 18S ribosomal RNA gene, partial sequence",127
ASV_296,4,1.72044e-41,199,91.34,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate HKB5-28 small subunit ribosomal RNA gene, partial sequence",127
ASV_297,1,1.83359e-34,172,88.89,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP432 18S ribosomal RNA gene, partial sequence",126
ASV_297,2,6.39986e-34,171,88.71,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ5-6 small subunit ribosomal RNA gene, partial sequence",124
ASV_298,1,3.74457e-56,252,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone WS073.017 18S ribosomal RNA gene, partial sequence",126
ASV_298,2,3.74457e-56,252,100.0,Warnowia,Warnowia sp. BSL-2009a,"Warnowia sp. BSL-2009a isolate British Columbia 18S ribosomal RNA gene, partial sequence",126
ASV_298,12,2.36308e-52,239,99.18,Warnowia,Not_Found,"Warnowia sp. isolate BH65_45 small subunit ribosomal RNA gene, partial sequence",122
ASV_299,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone NB30_23A9G 18S ribosomal RNA gene, partial sequence",129
ASV_299,7,1.26491e-49,229,96.12,Protaspis,Protaspis sp. CC-2009a,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",129
ASV_299,8,6.55239e-47,219,94.57,Protaspis,Not_Found,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",129
ASV_300,1,6.31898e-53,240,100.0,Tintinnidium,Tintinnidium mucicola,"Tintinnidium mucicola isolate 27 small subunit ribosomal RNA gene, partial sequence",120
ASV_300,2,6.31898e-53,240,100.0,Not_Found,Not_Found,"Uncultured tintinnid ciliate clone VilleFr43_24 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",120
ASV_300,6,1.07005e-43,206,100.0,Tintinnidium,Not_Found,"Tintinnidium sp. 1 LS-2012 isolate 60 small subunit ribosomal RNA gene, partial sequence",103
ASV_301,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST3560.013 18S ribosomal RNA gene, partial sequence",127
ASV_302,1,9.82918e-45,210,92.31,genus_unassigned,species_unassigned,"Thysanopoda pectinata voucher E78 small subunit ribosomal RNA gene, partial sequence",130
ASV_303,1,2.21324e-46,217,94.44,Protoperidinium,Protoperidinium crassipes,Protoperidinium crassipes gene for 18S rRNA,126
ASV_303,2,1.3967e-42,203,92.06,Protoperidinium,Not_Found,"Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #5 >gi|61287149|dbj|AB181893.1| Protoperidinium divergens gene for 18S rRNA, partial sequence, isolate: #12",126
ASV_303,7,8.81416e-39,189,90.98,Not_Found,Not_Found,"Uncultured rhizarian clone AA3F14RJ3A08 18S ribosomal RNA gene, partial sequence",122
ASV_304,1,3.86939e-56,253,99.22,Not_Found,Not_Found,"Uncultured eukaryote clone NB30_23A9G 18S ribosomal RNA gene, partial sequence",129
ASV_304,7,1.54098e-48,224,95.35,Protaspis,Protaspis sp. CC-2009a,"Protaspis sp. CC-2009a small subunit ribosomal RNA gene, partial sequence",129
ASV_304,8,7.98245e-46,214,93.8,Protaspis,Not_Found,"Protaspis sp. CC-2009c small subunit ribosomal RNA gene, partial sequence",129
ASV_305,1,7.51481e-52,236,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone SGYS1076 18S ribosomal RNA gene, partial sequence",118
ASV_305,30,3.1982e-31,161,87.29,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_96, clone 1802B01",118
ASV_306,1,6.31898e-53,240,100.0,genus_unassigned,species_unassigned,"Lepas pectinata isolate SE_Pacific_08 18S ribosomal RNA gene, partial sequence",120
ASV_307,1,4.46045e-55,248,100.0,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate WZ9-21 small subunit ribosomal RNA gene, partial sequence",124
ASV_307,7,1.89663e-53,243,99.19,Not_Found,species_unassigned,"Uncultured marine eukaryote clone UEPAC18p4 18S small subunit ribosomal RNA gene, partial sequence",124
ASV_308,1,7.63031e-59,262,100.0,Pyramimonas,species_unassigned,"Pyramimonas sp. Tni4Py3 gene for 18S rRNA, partial sequence",131
ASV_308,4,3.24449e-57,257,99.24,Not_Found,species_unassigned,"Uncultured Chlorophyta clone 10D03P09 small subunit ribosomal RNA gene, partial sequence",131
ASV_309,1,7.63031e-59,262,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone 08D03P13 small subunit ribosomal RNA gene, partial sequence",131
ASV_310,1,1.44326e-42,203,91.47,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH865 18S ribosomal RNA gene, partial sequence",129
ASV_311,1,4.61251e-55,249,99.21,Eucampia,species_unassigned,"Eucampia sp. strain UNC1411 18S ribosomal RNA gene, partial sequence",127
ASV_311,4,4.61251e-55,249,99.21,Not_Found,species_unassigned,E.antartica 18S rRNA gene,127
ASV_312,1,3.74457e-56,252,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST8900.126 18S ribosomal RNA gene, partial sequence",126
ASV_312,68,1.30814e-36,180,88.98,Amoebophrya,species_unassigned,"Uncultured Amoebophrya clone 7906 18S ribosomal RNA gene, partial sequence",127
ASV_313,1,2.6869e-51,235,99.17,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYI974 18S ribosomal RNA gene, partial sequence",120
ASV_313,2,2.6869e-51,235,99.17,Cochlodinium,species_unassigned,"Cochlodinium fulvescens 18S ribosomal RNA gene, partial sequence",120
ASV_314,1,4.61251e-55,249,99.21,Chaetoceros,Chaetoceros brevis,"Chaetoceros brevis isolate Na7C2 18S ribosomal RNA gene, partial sequence",127
ASV_314,2,6.84557e-53,241,99.19,Not_Found,Not_Found,"Uncultured eukaryote clone AI5F14RJ1D03 18S ribosomal RNA gene, partial sequence",123
ASV_314,19,4.92914e-42,201,92.91,Chaetoceros,Not_Found,"Chaetoceros cf. lauderi strain ES8 small subunit ribosomal RNA gene, partial sequence",127
ASV_315,1,1.59223e-54,247,99.21,Azadinium,species_unassigned,"Azadinium poporum genomic DNA sequence contains ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, strain N-39-13",126
ASV_315,6,1.59223e-54,247,99.21,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYO637 18S ribosomal RNA gene, partial sequence",126
ASV_316,1,2.0165e-46,216,96.61,genus_unassigned,species_unassigned,"Helicostomella subulata isolate 20090819 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",118
ASV_317,1,1.08476e-56,254,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.016 18S ribosomal RNA gene, partial sequence",127
ASV_318,1,9.82478e-51,233,97.58,Not_Found,Not_Found,"Uncultured eukaryote clone SGYO499 18S ribosomal RNA gene, partial sequence",124
ASV_318,5,5.08936e-48,223,95.97,Not_Found,uncultured marine picoeukaryote,"uncultured marine picoeukaryote partial 18S rRNA gene, isolate ws_143, clone 1809F04",124
ASV_319,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO749 18S ribosomal RNA gene, partial sequence",126
ASV_320,1,3.07847e-50,230,100.0,Not_Found,Not_Found,"Uncultured eukaryote gene for 18S rRNA, partial sequence, clone: 3AE",115
ASV_320,2,1.94273e-46,217,99.1,Hexasterias,Hexasterias problematica,"Hexasterias problematica KC38_KC40_KC41 gene for 18S ribosomal RNA, partial sequence",111
ASV_321,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST5900.032 18S ribosomal RNA gene, partial sequence",127
ASV_321,5,4.92914e-42,200,92.13,Prorocentrum,species_unassigned,"Prorocentrum minimum strain CCMP698 small subunit ribosomal RNA gene, partial sequence",127
ASV_322,1,3.74457e-56,252,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SCM38C58 18S ribosomal RNA gene, partial sequence",126
ASV_323,1,4.46045e-55,248,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH784 18S ribosomal RNA gene, partial sequence",124
ASV_324,1,9.09993e-58,258,100.0,Not_Found,Not_Found,"Uncultured marine eukaryote clone CN207St155_8Ae05E_07Oct07_10m 18S small subunit ribosomal RNA gene, partial sequence",129
ASV_324,2,9.09993e-58,258,100.0,Chrysochromulina,Chrysochromulina acantha,"Chrysochromulina acantha 18S rRNA gene, strain UIO024 (=T20)",129
ASV_324,3,3.86939e-56,253,99.22,Chrysochromulina,Not_Found,"Chrysochromulina andersonii genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, complete and partial sequence",129
ASV_325,1,1.35055e-55,250,100.0,Not_Found,Not_Found,"Uncultured stramenopile clone AI5F15RJ3F03 18S ribosomal RNA gene, partial sequence",125
ASV_325,8,2.78615e-45,213,93.02,Haliphthoros,Haliphthoros sp. NJM 0034,Haliphthoros sp. NJM 0034 gene for 18S rRNA,129
ASV_326,1,4.61251e-55,249,99.21,Leptocylindrus,Leptocylindrus convexus,"Leptocylindrus convexus strain SZN-B768 18S ribosomal RNA gene, partial sequence",127
ASV_326,2,4.61251e-55,249,99.21,Not_Found,Not_Found,"Uncultured stramenopile clone 14H3Te6RG 18S ribosomal RNA gene, partial sequence",127
ASV_326,13,4.61658e-36,179,88.19,Leptocylindrus,Not_Found,"Leptocylindrus aporus strain SZN-B651 18S ribosomal RNA gene, partial sequence",127
ASV_327,1,3.74457e-56,252,100.0,Stoeckeria,Stoeckeria algicida,"Stoeckeria algicida genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain SAMS09",126
ASV_327,4,1.93973e-53,242,98.41,Not_Found,Not_Found,"Dinophyceae sp. Shepherd's Crook small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",126
ASV_327,11,4.27255e-49,227,96.03,Stoeckeria,Not_Found,"Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain SSSC09",126
ASV_328,1,4.61251e-55,249,99.21,Thalassiosira,Thalassiosira aestivalis,"Thalassiosira aestivalis strain CCMP 975 18S small subunit ribosomal RNA gene, partial sequence",127
ASV_328,2,5.61918e-54,244,98.43,Not_Found,Not_Found,"Uncultured diatom A4CML05 gene for 18S rRNA, partial sequence",127
ASV_328,12,5.61918e-54,244,98.43,Thalassiosira,Not_Found,"Thalassiosira tenera 18S ribosomal RNA gene, partial sequence",127
ASV_329,1,5.49568e-54,245,99.2,Fragilidium,Fragilidium duplocampanaeforme,"Fragilidium duplocampanaeforme isolate Masan small subunit ribosomal RNA gene, complete sequence",125
ASV_329,2,9.93643e-51,232,98.37,Fragilidium,Not_Found,"Fragilidium subglobosum small subunit ribosomal RNA gene, complete sequence",123
ASV_329,4,1.06185e-37,185,89.6,Not_Found,Not_Found,"Pyrocystis sp. NY007 gene for 18S ribosomal RNA, partial sequence",125
ASV_330,1,4.61251e-55,249,99.21,Not_Found,species_unassigned,"Uncultured stramenopile clone H3S3Be437 18S ribosomal RNA gene, partial sequence",127
ASV_330,2,4.61251e-55,249,99.21,Thalassiosira,species_unassigned,"Thalassiosira lundiana 18S ribosomal RNA gene, partial sequence",127
ASV_331,1,4.71388e-55,248,98.45,Candida,species_unassigned,"[Candida] atmosphaerica JCM 9549 18S rRNA gene, partial sequence; from TYPE material",129
ASV_331,4,2.00439e-53,243,97.67,Not_Found,species_unassigned,"Debaryomyces sp. MTCC 7061 18S rRNA gene, strain MTCC 7061",129
ASV_332,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYO756 18S ribosomal RNA gene, partial sequence",126
ASV_333,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured eukaryote clone QS664-G05 18S ribosomal RNA gene, partial sequence",125
ASV_333,13,1.91818e-53,242,100.0,Karlodinium,Karlodinium veneficum,"Karlodinium veneficum isolate NY13S_29 small subunit ribosomal RNA gene, partial sequence",121
ASV_334,1,2.6869e-51,235,99.17,genus_unassigned,species_unassigned,"Laboea strobila isolate SW2013110801 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",120
ASV_335,1,1.08476e-56,254,100.0,Not_Found,species_unassigned,"Uncultured eukaryote clone ST6060.087 18S ribosomal RNA gene, partial sequence",127
ASV_335,12,4.32384e-30,157,86.82,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",129
ASV_336,1,9.09993e-58,258,100.0,genus_unassigned,species_unassigned,"Uncultured eukaryote clone ST8360.108 18S ribosomal RNA gene, partial sequence",129
ASV_337,1,6.3952e-60,266,100.0,genus_unassigned,species_unassigned,"Ophelina sp. B2SC00P1 18S ribosomal RNA gene, complete sequence",133
ASV_338,1,1.29246e-55,250,100.0,Not_Found,Not_Found,"Uncultured alveolate A4CML14 gene for 18S rRNA, partial sequence",125
ASV_338,3,6.69511e-53,240,98.4,Chaetoceros,Chaetoceros debilis,"Chaetoceros debilis isolate MM24-A3 18S ribosomal RNA gene, partial sequence",125
ASV_338,25,2.66867e-26,143,84.55,Chaetoceros,Not_Found,"Chaetoceros cf. wighamii isolate BH46_123 small subunit ribosomal RNA gene, partial sequence",123
ASV_339,1,7.87127e-59,263,99.25,Polydora,species_unassigned,"Polydora lingshuiensis haplotype MT2 18S ribosomal RNA gene, partial sequence",134
ASV_339,14,5.6677e-48,223,97.48,Not_Found,species_unassigned,"Boccardiella hamata gene for 18S ribosomal RNA, partial sequence, isolate: 5-8",119
ASV_340,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYY459 18S ribosomal RNA gene, partial sequence",126
ASV_341,1,8.24796e-52,237,97.62,Not_Found,species_unassigned,"Uncultured marine eukaryote clone NA1_1C1 18S ribosomal RNA gene, partial sequence",126
ASV_341,3,4.27255e-49,227,96.03,Protoperidinium,species_unassigned,"Protoperidinium bipes gene for small subunit rRNA, partial sequence",126
ASV_342,1,1.93973e-53,242,98.41,Not_Found,Not_Found,"Uncultured eukaryote clone WS074.027 18S ribosomal RNA gene, partial sequence",126
ASV_342,8,1.93973e-53,242,98.41,Proterythropsis,Proterythropsis sp. BSL-2009a,"Proterythropsis sp. BSL-2009a isolate UBC2 18S ribosomal RNA gene, partial sequence",126
ASV_343,1,1.68069e-54,247,97.71,genus_unassigned,species_unassigned,"Uncultured Chlorophyta clone 08D03P65 small subunit ribosomal RNA gene, partial sequence",131
ASV_344,1,3.27331e-50,230,98.33,Strombidinopsis,Strombidinopsis sp. NSMS0601,"Strombidinopsis sp. NSMS0601 18S rRNA gene, strain NSMS0601",120
ASV_344,2,1.39185e-48,225,97.5,Strombidinopsis,Not_Found,"Strombidinopsis sp. JG-2011a 18S ribosomal RNA gene, partial sequence >gi|1057446309|gb|KX158738.1| Uncultured tintinnid ciliate clone 10315 18S ribosomal RNA gene, partial sequence",120
ASV_344,8,7.20996e-46,215,95.83,Not_Found,Not_Found,"Uncultured Chlorophyta clone RS.12f.10m.49 18S ribosomal RNA gene, partial sequence",120
ASV_345,1,1.59223e-54,247,99.21,Dinophysis,Dinophysis acuminata,"Dinophysis acuminata gene for 18S rRNA, partial sequence",126
ASV_345,4,1.14648e-43,207,92.86,Not_Found,Not_Found,"Uncultured eukaryote clone SGYX569 18S ribosomal RNA gene, partial sequence",126
ASV_346,1,6.3952e-60,266,100.0,genus_unassigned,species_unassigned,"Gyptis shannonae voucher SIO:BIC:A3250 18S ribosomal RNA gene, partial sequence",133
ASV_347,1,5.61918e-54,244,98.43,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGYP396 18S ribosomal RNA gene, partial sequence",127
ASV_348,1,1.59223e-54,247,99.21,genus_unassigned,species_unassigned,"Uncultured eukaryote clone WS073.008 18S ribosomal RNA gene, partial sequence",126
ASV_349,1,1.08476e-56,254,100.0,Not_Found,Not_Found,"Uncultured diatom A4CMS21 gene for 18S rRNA, partial sequence",127
ASV_349,2,1.08476e-56,254,100.0,Chaetoceros,Chaetoceros radicans,"Chaetoceros radicans strain Ch3B1 small subunit ribosomal RNA gene, partial sequence",127
ASV_349,11,1.2388e-30,159,85.04,Chaetoceros,Not_Found,"Chaetoceros muellerii clone 1134 18S ribosomal RNA gene, partial sequence",127
ASV_350,1,1.29246e-55,250,100.0,genus_unassigned,species_unassigned,"Corethron hystrix genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, culture collection CCAP 1012/3",125
ASV_351,1,3.32123e-44,209,92.91,Amoebophrya,species_unassigned,"Amoebophrya sp. isolate ZHASHANMATOU1-11 small subunit ribosomal RNA gene, partial sequence",127
ASV_351,2,3.32123e-44,209,92.91,Not_Found,species_unassigned,"Uncultured eukaryote clone SGYP1394 18S ribosomal RNA gene, partial sequence",127
ASV_352,1,6.31898e-53,240,100.0,Not_Found,species_unassigned,"Uncultured marine eukaryote clone SIF_1G9 18S ribosomal RNA gene, partial sequence",120
ASV_352,5,6.75277e-40,193,92.56,Strombidium,species_unassigned,"Strombidium stylifer isolate Str_3_1 small subunit ribosomal RNA gene, partial sequence",121
ASV_353,1,2.84683e-51,235,97.6,genus_unassigned,species_unassigned,"Uncultured eukaryote clone SGUH451 18S ribosomal RNA gene, partial sequence",125
